,PageRank,HubScore,AuthorityScore,Betweeness
Ant243,0.017353954894575255,0.016928012791234997,0.01692801279127843,0.0038905439625511046
Ant482,0.016365774068067725,0.011995575993988806,0.01199557599474678,0.002782287222632272
Ant621,0.017127592489484915,0.02012574041384537,0.020125740414701665,0.002140907017817555
Ant356,0.030953486135709786,0.04056768054800442,0.040567680546863744,0.004903828348078113
Ant153,0.015219078178241852,0.014347333826870761,0.01434733382760533,0.0033619538210642274
Ant178,0.016887295533282835,0.012649017050100313,0.012649017050777608,0.004474676985789215
Ant156,0.01878175385935449,0.008596167486174429,0.008596167487005668,0.0025532528791692515
Ant173,0.01328247261161524,0.005041956744049837,0.005041956744569235,0.0033343139626798137
Ant390,0.010273896242841018,0.004868599757020116,0.004868599757407579,0.00228001649423282
Ant268,0.013202188711016237,0.009683747555234878,0.009683747555601408,0.0040079558682687005
Ant176,0.023211887934914844,0.028966848973971296,0.02896684897319923,0.006725215029488284
Ant139,0.013933722677904005,0.005223609258707632,0.005223609259398605,0.0017567242724834862
Ant560,0.02640768679266468,0.03760337815560437,0.03760337815451421,0.0028268640583947523
Ant207,0.023053377897737173,0.020693951497947616,0.02069395149890043,0.0029725238799995714
Ant219,0.01117720442670914,0.003331260929193172,0.003331260929783902,0.00029184811525420726
Ant564,0.0255219417798614,0.03153871323570129,0.03153871323536939,0.006084202582847351
Ant540,0.013625207308523698,0.007020505716585959,0.007020505717159934,0.001776092321501706
Ant202,0.027476075365442797,0.031136754746831856,0.031136754746427003,0.009202338725294922
Ant115,0.014027708785089847,0.013216098197519777,0.01321609819690877,0.004047927353289832
Ant4,0.01514041356739897,0.015116525633481894,0.015116525633728853,0.004851149831655705
Ant117,0.030077739586599383,0.03415370661094591,0.034153706610398134,0.015537160644571998
Ant242,0.018690608431880557,0.01588076139215417,0.015880761392754194,0.005678396846744291
Ant0,0.010795044340326626,0.004447256735271331,0.004447256735629967,0.0024427332593675776
Ant501,0.019315856631683323,0.020738917869546184,0.020738917869877024,0.004468561995467438
Ant191,0.01224028320114397,0.005083568531817993,0.005083568532345627,0.0016967193753176127
Ant190,0.013480263082247227,0.008842803546842935,0.00884280354754912,0.0015453712071290297
Ant347,0.023098968631211556,0.027337537768244238,0.02733753776715314,0.007021945211019853
Ant55,0.01632023587037335,0.017579465867638228,0.017579465867079556,0.0063402696334307115
Ant593,0.01847673123408206,0.018047789620376068,0.018047789620620893,0.004792451634722499
Ant38,0.02423212709185142,0.03056918070345485,0.0305691807021812,0.009352700991667495
Ant19,0.027357887754536087,0.038061660935549885,0.03806166093425741,0.002549670393082876
Ant614,0.015537616277063342,0.00659585556078988,0.00659585556144456,0.0022757279102972694
Ant255,0.004980086329337949,0.0022150635277860885,0.002215063527638718,0.0
Ant32,0.008375512831670274,0.007413210361106543,0.0074132103607472315,0.0005479517824771949
Ant97,0.02860481776889711,0.031562684104761124,0.03156268410611609,0.00451143535949207
Ant387,0.030573324709379904,0.03218810530402969,0.032188105305614084,0.00408838451988312
Ant76,0.011432518074509073,0.008377341581275217,0.008377341580871804,0.0035440241388571833
Ant294,0.009340018623421601,0.006455957642081163,0.006455957641613367,0.0002541134616606315
Ant538,0.016216691458067155,0.009401915971667034,0.009401915972373887,0.00320161565081356
Ant518,0.022477880530823634,0.02667009104952753,0.026670091048922814,0.009000100264342255
Ant215,0.010064444284869177,0.007068867347462909,0.00706886734763031,0.00253055960695636
Ant380,0.006569611662613023,0.0021151728054602686,0.0021151728056348173,0.0010720035566931499
Ant109,0.02065934125687313,0.025634150895377242,0.02563415089468174,0.0029816649003491353
Ant394,0.014214532643079657,0.014244932786079268,0.014244932786608579,0.002860923481537024
Ant218,0.015856509634914584,0.015324080717358303,0.015324080717285866,0.005340018789993526
Ant127,0.012251607446191057,0.012690404780368413,0.012690404780589932,0.0019066474837468044
Ant42,0.023799286777708952,0.03127406217448534,0.031274062174070916,0.0034648041486566423
Ant26,0.02164478151527791,0.02611362242916953,0.026113622428278308,0.004093955677022025
Ant400,0.022541607919004576,0.029046473907764516,0.029046473907013218,0.0026417348862930955
Ant44,0.021978807854256443,0.025678456481070838,0.025678456480395694,0.008442981594386173
Ant23,0.0299689305881461,0.04110168182857908,0.04110168182725927,0.010424140038015138
Ant60,0.015387874691009462,0.016743447654421366,0.016743447653795707,0.005102149696975084
Ant63,0.01483528743557991,0.012704788873696247,0.012704788873871683,0.004675988574513807
Ant64,0.027591007435859433,0.034270638634467686,0.03427063863394347,0.005753240830619302
Ant29,0.017989437135075094,0.015714865487304195,0.015714865487804118,0.004106760119728007
